,price,area,bedrooms,bathrooms
138,5740000,5000,3,1
80,6629000,6000,3,1
358,3745000,3480,2,1
132,5810000,5200,3,1
98,6293000,6600,3,2
310,4130000,5985,3,1
261,4473000,3510,3,1
234,4620000,3880,3,2
156,5523000,6900,3,1
453,3150000,3069,2,1
428,3325000,4040,2,1
273,4340000,3500,4,1
377,3640000,2850,3,2
40,7875000,6550,3,1
171,5250000,10269,3,1
145,5600000,5000,3,1
252,4515000,9860,3,1
530,2240000,1950,3,1
293,4200000,4410,2,1
77,6650000,6500,3,2
357,3773000,6930,4,1
304,4193000,8250,3,1
271,4340000,1905,5,1
537,1890000,1700,3,1
445,3150000,3450,1,1
53,7350000,5150,3,2
302,4200000,2145,3,1
51,7420000,6325,3,1
29,8400000,5500,4,2
124,5950000,6525,3,2
46,7525000,6000,3,2
151,5565000,4400,4,1
36,8043000,7482,3,2
55,7350000,6000,3,1
83,6580000,6000,3,2
507,2590000,3600,2,1
371,3640000,3570,3,1
184,5110000,3000,3,2
45,7560000,6000,3,2
246,4550000,3520,3,1
285,4235000,6650,3,1
519,2450000,4840,2,1
131,5810000,5828,4,1
260,4473000,3162,3,1
258,4480000,4040,3,1
211,4900000,12900,3,1
336,3920000,8080,3,1
374,3640000,3520,2,2
168,5250000,4260,4,1
392,3500000,3990,3,1
438,3255000,4500,2,1
96,6300000,9000,3,1
213,4893000,4995,4,2
203,4900000,5400,4,1
144,5600000,4700,4,1
531,2233000,5300,3,1
288,4200000,5040,3,1
467,3010000,3240,3,1
91,6419000,6750,2,1
464,3080000,4500,2,1
230,4690000,5400,2,1
35,8080940,7000,3,2
416,3395000,3450,3,1
500,2660000,2800,3,1
457,3115000,3000,3,1
191,5040000,10700,3,1
299,4200000,7000,3,1
0,13300000,7420,4,2
348,3815000,3150,2,2
108,6107500,3240,4,1
243,4550000,2550,3,1
419,3360000,4960,4,1
465,3045000,3800,2,1
140,5740000,5800,3,2
360,3710000,4040,2,1
164,5390000,6710,3,2
394,3500000,3480,3,1
72,6720000,5020,3,1
20,8750000,4320,3,1
429,3325000,4775,4,1
236,4620000,2870,2,1
516,2450000,3240,2,1
100,6230000,6600,3,2
406,3465000,5320,2,1
449,3150000,1650,3,1
163,5425000,6825,3,1
413,3430000,1950,3,2
269,4375000,3900,3,1
268,4382000,4950,4,1
383,3570000,4500,4,2
259,4473000,6360,2,1
150,5600000,5136,3,1
373,3640000,3000,2,1
33,8190000,5960,3,3
404,3493000,4900,3,1
312,4098500,3600,3,1
135,5775000,6000,3,2
262,4445000,3750,2,1
61,7070000,8880,2,1
120,5950000,6540,3,1
193,5033000,4800,2,1
345,3850000,2015,3,1
179,5215000,3180,3,2
400,3500000,3512,2,1
115,6020000,8000,3,1
152,5565000,5400,5,1
331,3920000,7260,3,2
387,3500000,4240,3,1
154,5530000,3650,3,2
222,4760000,9166,2,1
442,3220000,2684,2,1
440,3234000,3640,4,1
475,2961000,3000,2,1
352,3780000,5830,2,1
253,4515000,3520,2,1
334,3920000,3290,2,1
515,2450000,3210,3,1
200,4900000,4520,3,1
484,2870000,3040,2,1
159,5460000,3150,3,2
295,4200000,2325,3,1
107,6125000,6420,3,1
232,4655000,3745,3,1
454,3143000,4500,3,1
497,2660000,3934,2,1
178,5229000,7085,3,1
363,3710000,3584,2,1
458,3115000,3850,3,1
294,4200000,4000,4,2
176,5250000,8520,3,1
284,4270000,7770,2,1
441,3220000,4370,3,1
378,3640000,2275,3,1
543,1750000,2910,3,1
343,3850000,4080,2,1
110,6090000,6600,3,1
431,3290000,3180,4,1
97,6300000,6400,3,1
44,7560000,6000,4,2
84,6510000,3760,3,1
79,6650000,6000,3,2
486,2870000,6000,2,1
245,4550000,5360,3,1
47,7490000,6600,3,1
172,5250000,8400,3,1
508,2590000,4400,2,1
282,4270000,2175,3,1
409,3430000,3185,2,1
26,8463000,6000,3,2
346,3850000,2176,2,1
2,12250000,9960,3,2
408,3430000,4000,2,1
424,3360000,3100,3,1
58,7210000,7680,4,2
435,3290000,4040,2,1
496,2695000,4000,2,1
511,2520000,3180,3,1
535,2100000,3360,2,1
319,4060000,3000,4,1
425,3360000,3185,2,1
225,4753000,6440,2,1
185,5110000,3000,3,1
166,5320000,7800,3,1
50,7420000,7440,3,2
517,2450000,3000,2,1
482,2940000,3150,3,1
320,4060000,4320,3,1
321,4025000,3630,3,2
367,3675000,3630,2,1
194,5005000,8150,3,2
235,4620000,5680,3,1
512,2520000,3000,2,1
397,3500000,5900,2,1
480,2940000,3480,3,1
509,2590000,3600,2,2
241,4550000,3760,3,1
101,6230000,5500,3,1
119,5950000,7020,3,1
231,4690000,4320,3,1
139,5740000,6360,3,1
126,5880000,7160,3,1
544,1750000,3850,3,1
64,7000000,11175,3,1
495,2730000,4000,3,1
242,4550000,3640,3,1
402,3500000,5880,2,1
217,4830000,6862,3,1
237,4620000,5010,3,1
183,5145000,7980,3,1
341,3850000,3180,2,2
411,3430000,2145,3,1
450,3150000,3450,3,1
8,9870000,8100,4,1
180,5215000,4500,4,2
174,5250000,3800,3,1
244,4550000,5320,3,1
6,10150000,8580,4,3
192,5040000,6600,3,1
133,5810000,4800,3,1
38,7962500,6000,3,1
292,4200000,2747,4,2
160,5460000,6210,4,1
289,4200000,5850,2,1
254,4480000,4510,4,1
82,6615000,10500,3,2
86,6510000,6670,3,1
226,4690000,5170,3,1
434,3290000,3792,4,1
455,3129000,5495,3,1
281,4270000,4500,2,1
539,1855000,2990,2,1
477,2940000,4960,2,1
104,6195000,5500,3,2
421,3360000,4750,2,1
147,5600000,5500,3,2
219,4795000,7000,3,1
202,4900000,4120,2,1
418,3360000,3500,4,1
533,2100000,2400,3,1
353,3780000,2856,3,1
488,2852500,5200,4,1
510,2520000,2880,3,1
444,3220000,3120,3,1
324,4007500,4500,3,1
264,4410000,4900,2,1
118,5950000,6420,3,1
499,2660000,3630,3,3
541,1767150,2400,3,1
24,8575000,8800,3,2
340,3850000,5300,5,2
463,3080000,3090,2,1
476,2940000,5850,3,1
538,1890000,3649,2,1
405,3465000,3060,3,1
393,3500000,7424,3,1
417,3395000,3640,2,1
68,6860000,6000,3,1
198,4935000,5948,3,1
330,3990000,4050,2,1
56,7343000,11440,4,1
489,2835000,3300,3,1
204,4900000,4770,3,1
197,4956000,2800,3,2
19,8855000,6420,3,2
162,5460000,6600,4,2
256,4480000,4000,3,1
326,3990000,4100,4,1
395,3500000,3600,6,1
30,8400000,7475,3,2
60,7140000,6000,3,2
239,4585000,4000,3,1
479,2940000,3660,4,1
73,6685000,6600,2,2
542,1750000,3620,2,1
3,12215000,7500,4,2
390,3500000,2135,3,2
16,9100000,6600,4,2
474,2975000,4352,4,1
298,4200000,5800,3,1
462,3080000,2160,3,1
368,3675000,5640,2,1
327,3990000,6480,3,1
356,3773000,2520,5,2
62,7070000,6240,4,2
127,5880000,6500,3,2
146,5600000,10500,2,1
280,4270000,6360,2,1
283,4270000,4360,4,1
27,8400000,8875,3,1
249,4543000,4990,4,2
422,3360000,3720,2,1
265,4403000,2880,3,1
398,3500000,3120,3,1
247,4550000,8400,4,1
504,2653000,3185,2,1
228,4690000,3630,3,1
307,4165000,4080,3,1
143,5600000,4800,5,2
306,4165000,4840,3,1
485,2870000,3630,2,1
210,4900000,4646,3,1
238,4613000,4510,4,2
89,6440000,8580,5,3
315,4095000,5600,2,1
148,5600000,6360,3,1
196,4970000,7686,3,1
524,2380000,3264,2,1
365,3703000,5450,2,1
134,5803000,7000,3,1
12,9310000,6550,4,2
305,4193000,3450,3,1
67,6895000,7700,3,2
436,3290000,2145,3,1
229,4690000,9667,4,2
201,4900000,4095,3,1
481,2940000,2700,2,1
528,2275000,3970,1,1
7,10150000,16200,5,3
344,3850000,3850,2,1
540,1820000,3000,2,1
529,2275000,3970,3,1
25,8540000,6540,4,2
92,6405000,4800,3,2
415,3395000,4785,3,1
233,4620000,4160,3,1
472,3010000,3630,4,1
505,2653000,4000,3,1
291,4200000,2953,3,1
181,5215000,7200,3,1
75,6650000,4260,4,2
250,4515000,3510,3,1
414,3423000,4040,2,1
165,5383000,6450,3,2
412,3430000,2610,3,1
522,2380000,2475,3,1
149,5600000,6600,4,2
423,3360000,3750,3,1
70,6790000,4000,3,2
255,4480000,5885,2,1
351,3780000,3600,2,1
460,3087000,8100,2,1
54,7350000,6000,3,2
338,3885000,3780,2,1
318,4060000,4340,3,1
169,5250000,6540,4,2
354,3780000,8400,2,1
322,4025000,3460,3,2
215,4830000,4160,3,1
43,7700000,6000,4,2
23,8645000,4560,3,2
158,5495000,7980,3,1
136,5740000,5400,4,2
523,2380000,2787,4,2
95,6300000,4100,3,2
175,5250000,9800,4,2
382,3570000,3150,3,1
186,5110000,11410,2,1
263,4410000,3968,3,1
257,4480000,8250,3,1
391,3500000,3036,3,1
316,4060000,5900,4,2
388,3500000,3650,3,1
514,2485000,3000,3,1
355,3773000,8250,3,1
88,6475000,7410,3,1
446,3150000,3986,2,2
240,4585000,3840,3,1
443,3220000,4320,3,1
248,4543000,4100,2,2
337,3920000,2145,4,2
214,4865000,4350,2,1
37,7980000,9000,4,2
459,3115000,3500,2,1
270,4340000,4500,3,2
430,3290000,2500,2,1
276,4305000,4400,2,1
161,5460000,6100,3,1
216,4830000,6040,3,1
207,4900000,3000,3,1
379,3633000,3520,3,1
173,5250000,5300,4,2
112,6083000,4300,6,2
18,8890000,4600,3,2
153,5530000,3300,3,3
11,9681000,6000,4,3
492,2800000,2650,3,1
205,4900000,6300,3,1
335,3920000,3816,2,1
448,3150000,4095,2,1
521,2408000,3635,2,1
66,6930000,13200,2,1
9,9800000,5750,3,2
362,3710000,4050,2,1
468,3010000,2835,2,1
59,7210000,6000,3,2
494,2730000,6800,2,1
501,2660000,2430,3,1
399,3500000,7350,2,1
4,11410000,7420,4,1
94,6300000,6000,4,2
48,7455000,4300,3,2
323,4025000,5400,3,1
93,6300000,7200,3,2
350,3780000,3420,2,1
420,3360000,4120,2,1
427,3332000,2145,3,1
380,3605000,4500,2,1
328,3990000,4500,3,2
251,4515000,3450,3,1
389,3500000,4600,4,1
469,3010000,4600,2,1
32,8295000,4880,4,2
386,3535000,3850,3,1
401,3500000,9500,3,1
155,5530000,6100,3,2
381,3605000,4000,2,1
128,5873000,5500,3,1
121,5950000,7231,3,1
227,4690000,6000,2,1
369,3675000,3600,2,1
130,5866000,4800,3,1
364,3703000,3120,3,1
81,6615000,4000,3,2
308,4165000,4046,3,1
370,3640000,4280,2,1
311,4123000,6060,2,1
361,3710000,6020,3,1
52,7350000,6000,4,2
487,2870000,5400,4,1
342,3850000,7152,3,1
28,8400000,7950,5,2
267,4403000,4920,3,1
209,4900000,6720,3,1
106,6160000,5450,4,2
498,2660000,2000,2,1
376,3640000,4130,3,2
396,3500000,3640,2,1
14,9240000,7800,3,2
21,8680000,7155,3,2
218,4830000,4815,2,1
384,3570000,4500,2,1
105,6160000,4500,3,1
266,4403000,4880,3,1
347,3836000,3350,3,1
190,5040000,7600,4,1
426,3353000,2700,3,1
39,7910000,6000,4,2
452,3150000,9000,3,1
188,5075000,5720,2,1
403,3500000,12944,3,1
13,9240000,3500,4,2
189,5040000,3540,2,1
447,3150000,3500,2,1
