area,bedrooms,bathrooms,price
0.16411321492227676,0.08422789415461138,-0.5675176119049996,15.56296976829575
0.6293457322349965,0.08422789415461138,-0.5675176119049996,15.70696452122353
-0.7605885474909243,-1.266537963954524,-0.5675176119049996,15.135932174933457
0.26419193719766776,0.08422789415461138,-0.5675176119049996,15.575091128828094
0.8725558787378189,0.08422789415461138,1.5149834555091095,15.65494846250907
0.6229583572794648,0.08422789415461138,-0.5675176119049996,15.233787964937216
-0.738687548213493,0.08422789415461138,-0.5675176119049996,15.313569882414985
-0.48297956508041673,0.08422789415461138,1.5149834555091095,15.345905263057922
0.9859880028518098,0.08422789415461138,-0.5675176119049996,15.524431748883325
-1.0812497665444887,-1.266537963954524,-0.5675176119049996,14.962913010801817
-0.3798731617556844,-1.266537963954524,-0.5675176119049996,15.016980232072092
-0.7459670191713549,1.4349937522637468,-0.5675176119049996,15.283384906076588
-1.2701309284852682,0.08422789415461138,1.5149834555091095,15.107494239612924
0.8531505177037473,0.08422789415461138,-0.5675176119049996,15.879203742675971
2.000634771299915,0.08422789415461138,-0.5675176119049996,15.473738634567807
0.16411321492227676,0.08422789415461138,-0.5675176119049996,15.538277155705378
1.896915571807276,0.08422789415461138,-0.5675176119049996,15.322915744833223
-2.238243919867195,0.08422789415461138,-0.5675176119049996,14.621986423831222
-0.1562785553062497,-1.266537963954524,-0.5675176119049996,15.250595083253597
0.8335964779218419,0.08422789415461138,1.5149834555091095,15.710127412632037
0.9970587870744599,1.4349937522637468,-0.5675176119049996,15.143380998946448
1.441981235008111,0.08422789415461138,-0.5675176119049996,15.2489270261529
-2.5882136199757926,0.08422789415461138,-0.5675176119049996,14.452087387035824
-0.7826791134582416,-2.6173038220636595,-0.5675176119049996,14.962913010801817
0.23953775796411048,0.08422789415461138,1.5149834555091095,15.81021087118902
-1.9951140346819631,0.08422789415461138,-0.5675176119049996,15.250595083253597
0.7639528586740018,0.08422789415461138,-0.5675176119049996,15.819689615143563
0.4073156302500742,1.4349937522637468,1.5149834555091095,15.943742263813542
0.8433922249117128,0.08422789415461138,1.5149834555091095,15.598901777521812
0.6293457322349965,0.08422789415461138,1.5149834555091095,15.833741368599213
-0.16207106979367208,1.4349937522637468,-0.5675176119049996,15.532007542691781
1.1926315794391797,0.08422789415461138,1.5149834555091095,15.900312705886206
0.6293457322349965,0.08422789415461138,-0.5675176119049996,15.81021087118902
0.6293457322349965,0.08422789415461138,1.5149834555091095,15.6995453033015
-0.6740900979053752,-1.266537963954524,-0.5675176119049996,14.767168433675721
-0.6954414281300189,0.08422789415461138,-0.5675176119049996,15.107494239612924
-1.1392659278064754,0.08422789415461138,1.5149834555091095,15.446709962179888
0.6293457322349965,0.08422789415461138,1.5149834555091095,15.838381748155715
-0.7314287811259025,0.08422789415461138,-0.5675176119049996,15.330637790927133
0.8918148049250657,0.08422789415461138,-0.5675176119049996,15.258893886068291
0.08112502039314612,-1.266537963954524,-0.5675176119049996,14.71159858252091
0.555126622979222,1.4349937522637468,-0.5675176119049996,15.575091128828094
-1.0050840585187617,0.08422789415461138,-0.5675176119049996,15.313569882414985
-0.3798731617556844,0.08422789415461138,-0.5675176119049996,15.315133604391168
2.582730560238978,0.08422789415461138,-0.5675176119049996,15.404745763080856
1.3888479501050441,0.08422789415461138,-0.5675176119049996,15.181602211766645
-0.7314287811259025,-1.266537963954524,1.5149834555091095,15.107494239612924
-0.24457774904912605,1.4349937522637468,-0.5675176119049996,15.473738634567807
-0.41164873142208575,0.08422789415461138,-0.5675176119049996,15.068273526459642
-0.10472916575157094,-1.266537963954524,-0.5675176119049996,14.995702833624806
1.6640242230525675,0.08422789415461138,-0.5675176119049996,15.65606019136176
0.16156026803781753,1.4349937522637468,1.5149834555091095,15.40331617027126
0.3604939026971252,1.4349937522637468,-0.5675176119049996,15.404745763080856
0.006228572637549448,1.4349937522637468,-0.5675176119049996,15.538277155705378
0.312797115750952,0.08422789415461138,-0.5675176119049996,14.618856530822296
0.18444537413933593,0.08422789415461138,-0.5675176119049996,15.250595083253597
-0.9429104338148706,0.08422789415461138,-0.5675176119049996,14.917450636725059
0.9299020777716113,-1.266537963954524,-0.5675176119049996,15.674772900293915
-0.10472916575157094,-1.266537963954524,-0.5675176119049996,14.940440154949757
0.3604939026971252,-1.266537963954524,-0.5675176119049996,15.360943140422462
1.022705378876666,0.08422789415461138,1.5149834555091095,15.90501876036436
-0.7826791134582416,0.08422789415461138,-0.5675176119049996,15.037814318974933
-1.3152874636580283,0.08422789415461138,-0.5675176119049996,14.793836680757881
-1.1392659278064754,0.08422789415461138,-0.5675176119049996,14.951739710203691
2.1055553601668295,0.08422789415461138,-0.5675176119049996,15.432916640047551
1.022705378876666,0.08422789415461138,-0.5675176119049996,15.250595083253597
-1.014785105818561,-1.266537963954524,1.5149834555091095,15.154451222700695
-1.5538935434462195,0.08422789415461138,-0.5675176119049996,15.330637790927133
0.14361777622813177,1.4349937522637468,-0.5675176119049996,15.027451531939388
-0.5361380770368399,-1.266537963954524,-0.5675176119049996,14.929011459126134
0.5428375085983808,0.08422789415461138,1.5149834555091095,15.56296976829575
-0.3798731617556844,-1.266537963954524,-0.5675176119049996,15.126542434583618
0.9147353073154776,0.08422789415461138,1.5149834555091095,15.50005594288518
-0.7605885474909243,0.08422789415461138,-0.5675176119049996,15.068273526459642
0.17429954170565365,0.08422789415461138,-0.5675176119049996,15.720598712499333
-0.20889064993300557,0.08422789415461138,-0.5675176119049996,15.984564258333798
0.04662480673712614,1.4349937522637468,-0.5675176119049996,15.016980232072092
-1.2522896759093587,-1.266537963954524,-0.5675176119049996,15.345905263057922
-0.9429104338148706,-1.266537963954524,-0.5675176119049996,14.71159858252091
0.8725558787378189,0.08422789415461138,1.5149834555091095,15.644886890763637
0.3224080508051166,-1.266537963954524,-0.5675176119049996,15.05822319060614
-2.6643583127102604,0.08422789415461138,-0.5675176119049996,14.962913010801817
0.9580991030505581,0.08422789415461138,-0.5675176119049996,15.506528457390797
-2.238243919867195,0.08422789415461138,1.5149834555091095,15.048070819142122
-0.4698611564105744,0.08422789415461138,-0.5675176119049996,15.291417077773852
0.13846809573280494,1.4349937522637468,-0.5675176119049996,15.29301579913755
-0.10472916575157094,1.4349937522637468,1.5149834555091095,15.088076153755821
0.7780344467838909,-1.266537963954524,-0.5675176119049996,15.313569882414985
0.23259169399026597,0.08422789415461138,-0.5675176119049996,15.538277155705378
-1.1392659278064754,-1.266537963954524,-0.5675176119049996,15.107494239612924
0.6122770794991951,0.08422789415461138,3.5974845229232186,15.918424455829252
0.11256266840952106,0.08422789415461138,-0.5675176119049996,15.066271523788968
-0.6740900979053752,0.08422789415461138,-0.5675176119049996,15.226131611075223
0.6293457322349965,0.08422789415461138,1.5149834555091095,15.569048814372131
-0.5699333376267924,-1.266537963954524,-0.5675176119049996,15.307290426930143
1.6297700801242039,-1.266537963954524,-0.5675176119049996,15.771371037872756
0.849251676756723,0.08422789415461138,-0.5675176119049996,15.598901777521812
0.05994936862870746,-1.266537963954524,-0.5675176119049996,15.431526785758496
-2.1546005624376363,0.08422789415461138,-0.5675176119049996,15.163583706263967
-0.9906012787413669,0.08422789415461138,1.5149834555091095,15.46704964641701
-0.7372341422587338,-1.266537963954524,-0.5675176119049996,15.068273526459642
1.3634560651182528,0.08422789415461138,-0.5675176119049996,15.610597817285004
0.3604939026971252,2.785759610372882,-0.5675176119049996,15.532007542691781
-0.25658520844828103,0.08422789415461138,-0.5675176119049996,15.068273526459642
-0.6388967549784805,0.08422789415461138,1.5149834555091095,15.525698373498518
1.7106637872269572,-1.266537963954524,-0.5675176119049996,15.375758226207603
-1.4232339109531247,-1.266537963954524,-0.5675176119049996,14.98489191752059
-0.6458967066721196,1.4349937522637468,-0.5675176119049996,14.989230319119189
-1.1392659278064754,-1.266537963954524,-0.5675176119049996,14.901037607083728
0.5560021567056735,-1.266537963954524,-0.5675176119049996,15.14523456759577
-0.7314287811259025,-1.266537963954524,-0.5675176119049996,15.322915744833223
-0.9038377051529086,-1.266537963954524,-0.5675176119049996,15.181602211766645
-0.9666444621514279,0.08422789415461138,-0.5675176119049996,14.71159858252091
-0.09341378127693943,0.08422789415461138,-0.5675176119049996,15.404745763080856
-1.105472904637785,-1.266537963954524,-0.5675176119049996,14.869822587735804
-1.014785105818561,0.08422789415461138,1.5149834555091095,15.512959347721088
-1.789550139218646,0.08422789415461138,-0.5675176119049996,15.250595083253597
0.8019950119528452,0.08422789415461138,-0.5675176119049996,15.627889314395064
-0.573337607556081,0.08422789415461138,-0.5675176119049996,15.353452468693305
-0.10472916575157094,0.08422789415461138,-0.5675176119049996,14.960688315779704
-0.4477134557126717,-1.266537963954524,-0.5675176119049996,14.793836680757881
1.0535051232869683,0.08422789415461138,-0.5675176119049996,15.469730613170269
-0.6854552412623559,-1.266537963954524,-0.5675176119049996,15.126542434583618
-0.5027844817494224,0.08422789415461138,-0.5675176119049996,14.951739710203691
-0.4052618892811718,1.4349937522637468,1.5149834555091095,15.250595083253597
1.5241596691363597,0.08422789415461138,-0.5675176119049996,15.473738634567807
1.2890148786247622,-1.266537963954524,-0.5675176119049996,15.267124385204808
-0.17952791478639799,0.08422789415461138,-0.5675176119049996,14.98489191752059
-1.8450104003783236,0.08422789415461138,-0.5675176119049996,15.107494239612924
-0.3547345119460767,-1.266537963954524,-0.5675176119049996,15.163583706263967
0.8725558787378189,0.08422789415461138,-0.5675176119049996,15.622158639686079
-0.9906012787413669,1.4349937522637468,-0.5675176119049996,15.006398122741555
0.7940331250165312,0.08422789415461138,-0.5675176119049996,15.65606019136176
0.6293457322349965,1.4349937522637468,1.5149834555091095,15.838381748155715
-0.5631383900890912,0.08422789415461138,-0.5675176119049996,15.688850014184752
0.6293457322349965,0.08422789415461138,1.5149834555091095,15.710127412632037
0.6293457322349965,-1.266537963954524,-0.5675176119049996,14.869822587735804
0.34152201984994524,0.08422789415461138,-0.5675176119049996,15.330637790927133
0.8725558787378189,0.08422789415461138,-0.5675176119049996,15.829079355493402
1.4879621950357163,0.08422789415461138,-0.5675176119049996,15.473738634567807
-0.16207106979367208,-1.266537963954524,-0.5675176119049996,14.767168433675721
-1.9596829132931257,0.08422789415461138,-0.5675176119049996,15.267124385204808
-0.9865928268610107,-1.266537963954524,-0.5675176119049996,15.048070819142122
0.6293457322349965,0.08422789415461138,1.5149834555091095,15.951214278652243
-1.9585103055134423,-1.266537963954524,-0.5675176119049996,15.163583706263967
-0.4052618892811718,-1.266537963954524,-0.5675176119049996,15.048070819142122
-1.0556078057764295,0.08422789415461138,-0.5675176119049996,15.027451531939388
1.2592842459051115,1.4349937522637468,1.5149834555091095,15.790979509261131
-0.3798731617556844,-1.266537963954524,-0.5675176119049996,15.006398122741555
-0.4052618892811718,-1.266537963954524,-0.5675176119049996,14.806908762325234
-0.9906012787413669,0.08422789415461138,-0.5675176119049996,14.739769459487606
-0.8501217550513285,-1.266537963954524,-0.5675176119049996,14.557447902693651
-1.1392659278064754,1.4349937522637468,-0.5675176119049996,15.216693531577915
-0.9865928268610107,-1.266537963954524,-0.5675176119049996,15.027451531939388
0.8099321378884075,-1.266537963954524,-0.5675176119049996,15.374286555596147
-1.1392659278064754,0.08422789415461138,-0.5675176119049996,15.446709962179888
1.298848621028158,0.08422789415461138,-0.5675176119049996,15.486983861317826
1.1782665464630928,0.08422789415461138,1.5149834555091095,15.819689615143563
-1.1392659278064754,-1.266537963954524,-0.5675176119049996,14.71159858252091
-1.014785105818561,0.08422789415461138,-0.5675176119049996,14.893920139314865
-0.20889064993300557,0.08422789415461138,-0.5675176119049996,15.216693531577915
-0.6529159101823321,0.08422789415461138,1.5149834555091095,15.208035468834801
-0.6529159101823321,-1.266537963954524,-0.5675176119049996,15.117063690629074
1.410860488625779,0.08422789415461138,1.5149834555091095,15.425947970731459
0.48948916408415727,0.08422789415461138,-0.5675176119049996,15.345905263057922
-1.1392659278064754,-1.266537963954524,-0.5675176119049996,14.739769459487606
0.586458136111958,-1.266537963954524,-0.5675176119049996,15.068273526459642
-0.7605885474909243,0.08422789415461138,-0.5675176119049996,14.893920139314865
-0.5631383900890912,0.08422789415461138,-0.5675176119049996,15.330637790927133
0.4073156302500742,0.08422789415461138,-0.5675176119049996,15.644886890763637
1.0299858881287554,0.08422789415461138,-0.5675176119049996,15.598901777521812
-0.20889064993300557,0.08422789415461138,-0.5675176119049996,15.360943140422462
0.7780344467838909,0.08422789415461138,-0.5675176119049996,15.56296976829575
1.0803760894245165,0.08422789415461138,-0.5675176119049996,15.58706731987481
-0.5027844817494224,0.08422789415461138,-0.5675176119049996,14.375126345899696
2.216400213503349,0.08422789415461138,-0.5675176119049996,15.761420707019587
-0.4052618892811718,0.08422789415461138,-0.5675176119049996,14.819812167161142
-0.6458967066721196,0.08422789415461138,-0.5675176119049996,15.330637790927133
0.5777934501877507,-1.266537963954524,-0.5675176119049996,15.068273526459642
0.9718957162584495,0.08422789415461138,-0.5675176119049996,15.390357025628756
0.16921146030036693,0.08422789415461138,-0.5675176119049996,15.345905263057922
1.3570684237220747,0.08422789415461138,-0.5675176119049996,15.453535927250288
-0.9906012787413669,-1.266537963954524,1.5149834555091095,15.163583706263967
-1.9951140346819631,0.08422789415461138,-0.5675176119049996,15.048070819142122
-0.7826791134582416,0.08422789415461138,-0.5675176119049996,14.962913010801817
-0.10472916575157094,1.4349937522637468,1.5149834555091095,15.46704964641701
-0.5361380770368399,0.08422789415461138,-0.5675176119049996,15.473738634567807
0.3224080508051166,0.08422789415461138,-0.5675176119049996,15.330637790927133
1.5420676887288238,1.4349937522637468,3.5974845229232186,16.13298426345207
0.8725558787378189,0.08422789415461138,-0.5675176119049996,15.432916640047551
0.05994936862870746,0.08422789415461138,-0.5675176119049996,15.575091128828094
0.6293457322349965,0.08422789415461138,-0.5675176119049996,15.890253578862556
-1.3640420843996788,1.4349937522637468,1.5149834555091095,15.250595083253597
0.717130010653139,1.4349937522637468,-0.5675176119049996,15.512959347721088
0.564741014028477,-1.266537963954524,-0.5675176119049996,15.250595083253597
-0.09906520251351045,1.4349937522637468,-0.5675176119049996,15.315133604391168
2.057404119873735,0.08422789415461138,1.5149834555091095,15.704850355531192
0.8994778666424661,0.08422789415461138,-0.5675176119049996,15.688850014184752
0.2494280272200658,0.08422789415461138,-0.5675176119049996,15.360943140422462
-0.5415153364136278,1.4349937522637468,-0.5675176119049996,15.006398122741555
0.40499483279308696,0.08422789415461138,-0.5675176119049996,14.95622402265102
-0.10472916575157094,-1.266537963954524,-0.5675176119049996,15.267124385204808
