,state
1138,1
4684,2
5847,2
1821,1
866,3
2380,1
4706,2
1861,1
6082,2
6241,2
5265,2
5874,2
4657,2
945,3
5811,2
1516,1
4519,4
801,3
2319,1
1791,1
5149,2
5510,2
1736,1
2460,1
5230,2
6333,2
2908,1
386,3
1784,1
5275,2
6267,2
4137,1
4384,1
5491,2
1412,1
4935,2
3809,1
4852,2
5853,2
2364,1
3191,1
2234,1
1373,1
4175,1
2049,1
4562,4
3901,1
6216,2
1859,1
1768,1
4239,1
5625,2
1600,1
2061,1
907,3
6315,2
6393,2
241,3
1252,1
669,3
648,3
654,3
1230,1
1492,1
90,3
3198,1
4780,2
6243,2
1150,1
3980,1
2818,1
4533,4
1479,1
3793,1
2013,1
4891,2
4427,1
2107,1
4894,2
1331,1
3785,1
1024,3
3558,1
4263,1
4053,1
4550,4
385,3
1231,1
2848,1
4318,1
5088,2
4035,1
5781,2
4712,2
3070,1
743,3
304,3
311,3
4020,1
5442,2
5118,2
5195,2
2215,1
696,3
4681,2
2270,1
3946,1
1545,1
5140,2
3114,1
5555,2
3911,1
4007,1
3505,1
5706,2
5844,2
2311,1
3240,1
3743,1
5062,2
4279,1
3129,1
530,3
223,3
2229,1
4145,1
2904,1
1884,1
3883,1
846,3
4555,4
3649,1
6252,2
4990,2
5949,2
2132,1
2083,1
5932,2
5933,2
6058,2
5051,2
963,3
4244,1
5393,2
278,3
4320,1
589,3
3586,1
3619,1
6230,2
479,3
2386,1
3568,1
2452,1
3553,1
265,3
3094,1
58,3
2488,1
959,3
1617,1
5599,2
1065,1
2316,1
2654,1
5074,2
1640,1
181,3
3267,1
5105,2
4962,2
363,3
3990,1
3016,1
6178,2
1205,1
4097,1
4902,2
5707,2
288,3
4718,2
4184,1
2878,1
5415,2
536,3
3766,1
5516,2
581,3
5098,2
5906,2
464,3
1038,3
5079,2
3717,1
5282,2
5520,2
3654,1
1256,1
5572,2
5666,2
5085,2
3860,1
926,3
6233,2
5141,2
1871,1
2978,1
1665,1
2954,1
6071,2
5422,2
4951,2
5519,2
849,3
1,3
1410,1
4004,1
427,3
104,3
947,3
3004,1
4204,1
5217,2
5456,2
38,3
412,3
4353,1
515,3
4721,2
5239,2
4862,2
1804,1
5313,2
1481,1
4726,2
5971,2
4739,2
878,3
4174,1
4106,1
5965,2
2172,1
357,3
2527,1
1448,1
4290,1
5842,2
2816,1
1249,1
4441,1
3321,1
4701,2
1170,1
3492,1
3438,1
1455,1
1751,1
4850,2
3446,1
5021,2
5200,2
267,3
922,3
5929,2
4100,1
1781,1
436,3
377,3
413,3
1483,1
6312,2
3441,1
3623,1
1493,1
1465,1
1561,1
3031,1
3823,1
5262,2
179,3
5945,2
5072,2
6142,2
752,3
6368,2
3827,1
1184,1
761,3
4398,1
6297,2
310,3
6192,2
2707,1
2901,1
597,3
5505,2
1801,1
4076,1
4299,1
3900,1
329,3
3879,1
5622,2
5379,2
2369,1
1173,1
3738,1
5642,2
4254,1
1020,3
1324,1
2308,1
3919,1
4690,2
3624,1
806,3
1842,1
5669,2
4153,1
3324,1
4257,1
5180,2
1350,1
5065,2
3302,1
5024,2
1677,1
499,3
485,3
5462,2
2418,1
6272,2
3606,1
6293,2
2621,1
567,3
5236,2
2027,1
653,3
1937,1
5741,2
2925,1
3118,1
1577,1
4857,2
5890,2
2004,1
862,3
3038,1
3893,1
2298,1
4900,2
5336,2
738,3
4688,2
1218,1
2898,1
4136,1
5083,2
3012,1
1377,1
4602,4
2760,1
1997,1
3207,1
5904,2
4091,1
3600,1
3452,1
1329,1
1308,1
4141,1
2284,1
1258,1
4610,4
5886,2
4907,2
5783,2
4609,4
3713,1
3428,1
5800,2
1046,1
3139,1
84,3
5017,2
3155,1
5576,2
4030,1
4728,2
913,3
5824,2
97,3
3422,1
6331,2
4663,2
3751,1
5135,2
476,3
388,3
2179,1
5772,2
1764,1
1039,1
5748,2
5268,2
5057,2
3028,1
4676,2
6022,2
5942,2
1826,1
4746,2
3410,1
1033,3
2435,1
2267,1
1238,1
3945,1
2317,1
1031,3
3794,1
6438,2
4095,1
17,3
1207,1
2268,1
2289,1
4426,1
165,3
6036,2
5185,2
5969,2
3871,1
1550,1
37,3
1076,1
5418,2
4480,4
4332,1
3338,1
1817,1
832,3
251,3
2065,1
3948,1
5660,2
2157,1
1474,1
6033,2
6458,2
6413,2
314,3
4677,2
6290,2
1743,1
492,3
647,3
1922,1
727,3
6420,2
1110,1
4211,1
3378,1
2443,1
242,3
5632,2
5071,2
4743,2
4892,2
2777,1
3354,1
1667,1
4242,1
4893,2
1106,1
212,3
5567,2
4140,1
4924,2
3614,1
402,3
4895,2
6099,2
1422,1
5941,2
1985,1
1499,1
2939,1
1882,1
3590,1
2947,1
1407,1
528,3
3609,1
4057,1
1159,1
1502,1
4740,2
6041,2
6391,2
435,3
3854,1
369,3
868,3
6084,2
4828,2
4366,1
578,3
2619,1
6295,2
5902,2
734,3
5400,2
2058,1
3763,1
4428,1
3529,1
5746,2
524,3
2733,1
4587,4
1178,1
300,3
4596,4
4304,1
2672,1
745,3
4471,4
2012,1
1676,1
5311,2
5857,2
231,3
2144,1
5802,2
3646,1
4847,2
3444,1
2574,1
3449,1
3712,1
3228,1
5261,2
814,3
2203,1
5096,2
1234,1
3229,1
2751,1
6327,2
1111,1
2352,1
419,3
1693,1
3672,1
1810,1
3201,1
1012,3
3385,1
4872,2
5678,2
4040,1
5205,2
3166,1
5212,2
5306,2
872,3
2783,1
912,3
876,3
3372,1
1286,1
3105,1
285,3
1951,1
3765,1
2799,1
1460,1
4811,2
659,3
5767,2
1372,1
577,3
4382,1
5946,2
3404,1
2583,1
3689,1
3627,1
5489,2
128,3
1198,1
2350,1
962,3
5617,2
5444,2
403,3
2602,1
3787,1
4226,1
266,3
3390,1
4563,4
3994,1
1285,1
2605,1
2996,1
3384,1
2887,1
1981,1
2949,1
69,3
6135,2
4109,1
4164,1
4412,1
1759,1
3386,1
6133,2
5420,2
4818,2
6426,2
2505,1
821,3
4848,2
1956,1
2224,1
4956,2
532,3
2252,1
2953,1
2706,1
3803,1
4286,1
6213,2
1522,1
5704,2
2598,1
6402,2
2032,1
4929,2
4011,1
6132,2
1618,1
1210,1
5565,2
1708,1
5090,2
4031,1
4518,4
4238,1
344,3
2497,1
3089,1
3179,1
917,3
2378,1
4653,2
4236,1
1592,1
3527,1
2216,1
1260,1
1763,1
1091,1
5034,2
968,3
468,3
5411,2
6445,2
2133,1
450,3
4618,2
91,3
1616,1
1404,1
5953,2
4699,2
1607,1
5238,2
1758,1
1580,1
2941,1
4627,2
3858,1
72,3
5210,2
305,3
594,3
2582,1
130,3
4472,4
2240,1
4823,2
5981,2
3864,1
2944,1
6261,2
4089,1
3003,1
2290,1
3915,1
783,3
4753,2
4733,2
3362,1
4314,1
1354,1
4012,1
2565,1
4051,1
437,3
26,3
2693,1
4065,1
4050,1
5481,2
3202,1
4415,1
1501,1
2228,1
4309,1
343,3
1265,1
2741,1
5267,2
1542,1
5905,2
2537,1
2819,1
169,3
2991,1
6380,2
749,3
399,3
3769,1
4405,1
5513,2
3151,1
2005,1
1816,1
2428,1
55,3
5032,2
3575,1
1464,1
5457,2
2644,1
3916,1
2964,1
5631,2
1136,1
2924,1
1974,1
1512,1
6246,2
1724,1
6055,2
3087,1
2313,1
2550,1
3495,1
2291,1
1259,1
3675,1
5036,2
2608,1
96,3
5686,2
206,3
5303,2
751,3
4128,1
5250,2
2606,1
5324,2
5179,2
859,3
1712,1
3764,1
3587,1
6166,2
4082,1
5790,2
5940,2
3988,1
4912,2
5222,2
4878,2
1574,1
74,3
6064,2
2397,1
6018,2
509,3
5077,2
4958,2
2050,1
2823,1
1905,1
473,3
4277,1
1747,1
2312,1
4522,4
148,3
5770,2
2431,1
3024,1
2563,1
3231,1
2413,1
4154,1
1813,1
2000,1
3616,1
1887,1
5044,2
1206,1
742,3
1201,1
93,3
2359,1
1947,1
3753,1
3746,1
5386,2
4215,1
785,3
672,3
5725,2
3593,1
2591,1
3882,1
4974,2
3995,1
3506,1
6222,2
1341,1
5467,2
5173,2
4594,4
2629,1
3525,1
323,3
5644,2
2965,1
6377,2
420,3
5353,2
5204,2
2483,1
3736,1
4873,2
4789,2
5427,2
3398,1
2786,1
1652,1
4837,2
2151,1
459,3
3925,1
410,3
2468,1
2233,1
6364,2
2491,1
673,3
2053,1
2960,1
4329,1
2731,1
3516,1
1343,1
5409,2
2358,1
4946,2
122,3
4591,4
1906,1
882,3
2515,1
444,3
1757,1
256,3
465,3
3491,1
5880,2
1948,1
1090,1
4930,2
2936,1
366,3
1605,1
1266,1
1313,1
564,3
3546,1
2802,1
28,3
2340,1
2124,1
2052,1
5997,2
1183,1
5117,2
2544,1
2639,1
2595,1
2023,1
226,3
1151,1
1429,1
3033,1
5174,2
656,3
2548,1
3176,1
5330,2
4317,1
3511,1
4731,2
4080,1
1615,1
2593,1
1809,1
6174,2
4511,4
6433,2
5014,2
505,3
1473,1
2814,1
4009,1
5759,2
2070,1
6189,2
5578,2
6418,2
23,3
5394,2
3055,1
2261,1
683,3
2514,1
2604,1
4770,2
754,3
4303,1
6027,2
5726,2
5893,2
5922,2
291,3
1970,1
776,3
1124,1
4387,1
3747,1
3780,1
527,3
5231,2
6127,2
2952,1
190,3
2600,1
1357,1
5955,2
4781,2
1682,1
1382,1
5640,2
2943,1
636,3
1071,1
4152,1
4554,4
126,3
5033,2
5621,2
2208,1
2040,1
4287,1
1500,1
3423,1
1425,1
718,3
3680,1
5389,2
4766,2
4680,2
5480,2
2372,1
4456,4
243,3
1982,1
3781,1
3134,1
1467,1
680,3
2696,1
208,3
4240,1
2403,1
1233,1
5465,2
340,3
5385,2
396,3
1931,1
4714,2
361,3
6441,2
2525,1
5822,2
500,3
2062,1
3091,1
4431,1
5637,2
531,3
5485,2
1713,1
5636,2
1828,1
4537,4
4208,1
5123,2
3745,1
3706,1
3255,1
4702,2
4161,1
3677,1
3299,1
1671,1
2456,1
1400,1
6167,2
364,3
4214,1
6030,2
3548,1
4491,4
1868,1
1314,1
3210,1
3320,1
1838,1
3359,1
3804,1
1426,1
2601,1
5338,2
2545,1
3069,1
2122,1
5609,2
2656,1
2684,1
3952,1
4883,2
1504,1
5063,2
2119,1
2520,1
2791,1
3291,1
3141,1
6372,2
2983,1
1330,1
1564,1
4756,2
3001,1
2896,1
2374,1
2714,1
5335,2
5192,2
6282,2
1119,1
1353,1
2389,1
5865,2
4882,2
1454,1
580,3
5977,2
4039,1
5133,2
1839,1
3132,1
4567,4
132,3
3352,1
5450,2
394,3
999,3
178,3
5511,2
5695,2
5164,2
1863,1
216,3
679,3
1955,1
5752,2
1051,1
5693,2
4404,1
3117,1
1875,1
4036,1
5496,2
210,3
4993,2
3319,1
4611,4
441,3
1806,1
5643,2
1552,1
4778,2
5478,2
1519,1
1964,1
2890,1
2740,1
5924,2
2464,1
4593,4
5778,2
1660,1
1289,1
2156,1
4056,1
2633,1
6387,2
5559,2
1891,1
5825,2
6385,2
5702,2
5653,2
141,3
1295,1
5382,2
4991,2
4512,4
4556,4
942,3
5447,2
517,3
812,3
1026,3
6234,2
4358,1
1197,1
2843,1
632,3
1943,1
56,3
3933,1
276,3
1575,1
6161,2
6242,2
295,3
5796,2
950,3
2426,1
2409,1
4662,2
463,3
4249,1
4536,4
1118,1
6403,2
2064,1
4845,2
1048,1
253,3
5832,2
1032,3
327,3
5093,2
3248,1
6035,2
6075,2
4621,2
2331,1
2899,1
4363,1
982,3
3981,1
2299,1
1108,1
350,3
2318,1
864,3
2562,1
2368,1
3371,1
3499,1
2271,1
4296,1
2102,1
5918,2
1299,1
4206,1
6283,2
466,3
5740,2
2420,1
1530,1
5073,2
511,3
5980,2
6357,2
6429,2
5357,2
2475,1
4661,2
270,3
5591,2
5512,2
4391,1
5581,2
2494,1
5672,2
3467,1
739,3
2827,1
6286,2
3728,1
819,3
1952,1
5189,2
5228,2
6443,2
2436,1
3417,1
2612,1
4267,1
5795,2
1171,1
4595,4
1632,1
3351,1
4186,1
2367,1
841,3
1557,1
1310,1
759,3
3000,1
4002,1
352,3
4157,1
627,3
593,3
4763,2
6390,2
1139,1
5312,2
2332,1
856,3
5399,2
3421,1
4648,2
4306,1
4790,2
4679,2
2481,1
1288,1
2493,1
65,3
4921,2
4877,2
4625,2
5466,2
5078,2
1953,1
3903,1
1270,1
1548,1
1717,1
3657,1
5656,2
5529,2
4018,1
5045,2
2,3
5488,2
3312,1
4023,1
4486,4
1761,1
5317,2
2434,1
1001,3
2217,1
3645,1
1886,1
3579,1
6450,2
4844,2
161,3
4120,1
51,3
2498,1
5560,2
5549,2
979,3
378,3
3068,1
3227,1
714,3
5780,2
3928,1
1398,1
429,3
5434,2
31,3
6126,2
2322,1
2665,1
20,3
3431,1
980,3
3739,1
4996,2
5826,2
4408,1
4156,1
935,3
1760,1
3659,1
1610,1
1588,1
1721,1
6050,2
2766,1
3905,1
6002,2
3368,1
1514,1
3277,1
3181,1
4,3
6321,2
2972,1
1298,1
1203,1
3266,1
3971,1
1799,1
4074,1
309,3
2963,1
5360,2
1121,1
2680,1
3099,1
3414,1
1895,1
1336,1
1133,1
80,3
602,3
6060,2
3551,1
5963,2
4927,2
5816,2
4606,4
3161,1
3622,1
5733,2
4687,2
5310,2
1885,1
1537,1
1348,1
2793,1
1379,1
2360,1
1080,1
3991,1
6,3
2822,1
4955,2
2927,1
5676,2
1540,1
3270,1
2138,1
3482,1
6140,2
544,3
1606,1
2865,1
3328,1
3534,1
2745,1
3269,1
2640,1
518,3
1287,1
1144,1
475,3
4183,1
3039,1
1401,1
543,3
3503,1
1041,1
1337,1
2809,1
1174,1
1351,1
3701,1
2709,1
1778,1
4980,2
646,3
245,3
1517,1
4434,1
1690,1
3435,1
430,3
4265,1
1581,1
1317,1
5270,2
3168,1
5717,2
3498,1
2111,1
3966,1
4686,2
5115,2
4813,2
2980,1
1515,1
2510,1
2196,1
1829,1
2946,1
4315,1
3633,1
6408,2
5053,2
4469,4
4470,4
583,3
6259,2
3873,1
2471,1
5892,2
767,3
4365,1
3469,1
1929,1
4449,4
3537,1
1488,1
5856,2
1850,1
1903,1
5729,2
4438,1
1663,1
4842,2
943,3
2373,1
6359,2
3287,1
5043,2
3223,1
2015,1
4259,1
6227,2
663,3
744,3
2529,1
721,3
1217,1
805,3
1599,1
1532,1
4451,4
5289,2
5414,2
2300,1
3959,1
3669,1
2239,1
6330,2
4649,2
5991,2
541,3
5216,2
3886,1
3934,1
99,3
4760,2
5864,2
5883,2
3225,1
703,3
1637,1
4497,4
3447,1
2528,1
1269,1
5113,2
4457,4
2971,1
3731,1
6352,2
1949,1
3545,1
793,3
4200,1
1084,1
3247,1
2538,1
1416,1
2863,1
6115,2
1403,1
442,3
2615,1
3621,1
6000,2
701,3
5536,2
4172,1
4887,2
3307,1
1644,1
5214,2
1520,1
4013,1
4113,1
5926,2
2384,1
5410,2
1927,1
6425,2
2620,1
1506,1
325,3
2126,1
5333,2
655,3
1865,1
384,3
1059,1
4087,1
883,3
5670,2
1643,1
2063,1
2007,1
66,3
6051,2
3355,1
5150,2
853,3
1590,1
3096,1
3791,1
2778,1
2141,1
3703,1
3891,1
1390,1
2412,1
2800,1
2571,1
1347,1
4340,1
4439,1
5108,2
35,3
2487,1
568,3
4858,2
3565,1
6009,2
443,3
774,3
2655,1
5685,2
4734,2
6045,2
3626,1
2348,1
5992,2
1586,1
6007,2
851,3
971,3
5983,2
157,3
6388,2
642,3
1096,1
1879,1
4517,4
379,3
2764,1
5750,2
4402,1
3869,1
5207,2
2145,1
976,3
6070,2
4170,1
2625,1
469,3
6077,2
2984,1
2315,1
3556,1
2758,1
77,3
4925,2
3219,1
685,3
1253,1
5986,2
3285,1
748,3
3986,1
67,3
3591,1
4856,2
5067,2
1014,3
2921,1
6273,2
4767,2
2592,1
4669,2
2068,1
1957,1
3212,1
1344,1
710,3
2381,1
5881,2
891,3
639,3
3867,1
1130,1
3602,1
1782,1
975,3
4025,1
2467,1
3487,1
2501,1
5722,2
1220,1
1275,1
3904,1
1846,1
6239,2
4500,4
4321,1
5794,2
765,3
5424,2
2353,1
2089,1
1113,1
3866,1
5284,2
2127,1
3187,1
6121,2
2637,1
1470,1
1944,1
5473,2
3552,1
3721,1
2376,1
961,3
3453,1
146,3
5269,2
3258,1
5116,2
3357,1
86,3
4973,2
5504,2
4207,1
2585,1
1147,1
4059,1
1965,1
2668,1
3687,1
5592,2
3254,1
5364,2
3081,1
3681,1
1281,1
908,3
5797,2
2459,1
779,3
3018,1
3708,1
3345,1
5558,2
788,3
483,3
2078,1
2794,1
666,3
1072,1
6095,2
3030,1
4070,1
3169,1
6459,2
6104,2
6083,2
3775,1
3957,1
540,3
3477,1
2310,1
5283,2
4761,2
3234,1
2836,1
3376,1
5753,2
6314,2
4741,2
1518,1
2171,1
5476,2
2100,1
2992,1
1023,3
3262,1
4248,1
5854,2
4853,2
5288,2
559,3
678,3
3145,1
946,3
5240,2
4861,2
3053,1
4176,1
4187,1
6054,2
118,3
626,3
2839,1
3660,1
4069,1
6061,2
699,3
1837,1
6263,2
6108,2
3042,1
4179,1
4524,4
1274,1
1067,1
2095,1
4180,1
3293,1
3130,1
5183,2
830,3
1349,1
873,3
156,3
637,3
2135,1
5818,2
2897,1
4168,1
238,3
4578,4
5097,2
804,3
877,3
3393,1
6206,2
3396,1
1910,1
2466,1
6191,2
624,3
5835,2
4800,2
3647,1
6392,2
1248,1
3374,1
1191,1
2485,1
6217,2
4078,1
5129,2
2546,1
1164,1
2320,1
2578,1
1246,1
5959,2
4388,1
3939,1
4062,1
3194,1
3831,1
272,3
2416,1
1785,1
839,3
4189,1
2801,1
3810,1
6435,2
6204,2
1487,1
4928,2
4947,2
5443,2
553,3
5820,2
6406,2
1656,1
5146,2
5397,2
6421,2
5596,2
1694,1
356,3
4675,2
5015,2
4970,2
2888,1
5903,2
5126,2
1528,1
5293,2
5475,2
5667,2
6207,2
5618,2
53,3
4646,2
5226,2
4146,1
15,3
691,3
4465,4
769,3
3286,1
4177,1
1107,1
1468,1
2066,1
3044,1
5606,2
4499,4
2551,1
4001,1
802,3
5785,2
2150,1
1437,1
3440,1
3820,1
2989,1
551,3
3481,1
5960,2
2842,1
3704,1
2225,1
94,3
508,3
5359,2
5598,2
620,3
1921,1
4416,1
1063,1
2042,1
658,3
4336,1
2091,1
4393,1
1641,1
3972,1
337,3
6068,2
4331,1
2847,1
1461,1
3394,1
4697,2
2245,1
6049,2
2182,1
347,3
2446,1
1897,1
2396,1
3937,1
3364,1
3508,1
2231,1
5564,2
0,3
5687,2
1716,1
2323,1
1648,1
3930,1
2599,1
5878,2
3612,1
116,3
6010,2
4066,1
5463,2
5233,2
2265,1
2627,1
562,3
792,3
2407,1
198,3
1954,1
4580,4
6148,2
2045,1
3465,1
2653,1
5614,2
6405,2
1262,1
3663,1
5092,2
4614,2
330,3
6453,2
2891,1
2495,1
3842,1
261,3
3497,1
1070,1
6079,2
644,3
4462,4
5597,2
1569,1
3196,1
4509,4
3257,1
1888,1
1627,1
61,3
2112,1
1857,1
191,3
1631,1
1443,1
2981,1
5970,2
1117,1
5655,2
1419,1
542,3
5915,2
3164,1
588,3
2903,1
2137,1
1774,1
3455,1
3936,1
2662,1
4440,1
5989,2
5454,2
6410,2
5889,2
958,3
3486,1
6373,2
3243,1
5006,2
6134,2
233,3
6139,2
2039,1
817,3
5471,2
4503,4
5138,2
1480,1
2226,1
600,3
183,3
4953,2
2782,1
3177,1
6153,2
4489,4
1658,1
2433,1
746,3
704,3
2577,1
4414,1
1622,1
3135,1
3913,1
4558,4
4264,1
2085,1
6343,2
2499,1
6212,2
5050,2
4328,1
6047,2
3697,1
5968,2
1707,1
2451,1
6303,2
1098,1
373,3
5919,2
6455,2
1936,1
222,3
6185,2
4615,2
5803,2
113,3
2864,1
579,3
2441,1
3630,1
4638,2
4202,1
3767,1
629,3
4804,2
3005,1
1746,1
1582,1
4547,4
167,3
4166,1
2647,1
3828,1
1930,1
3982,1
4736,2
5537,2
2274,1
5756,2
4221,1
4300,1
4899,2
4832,2
5734,2
3566,1
5728,2
4703,2
2048,1
3224,1
5716,2
2430,1
3220,1
4851,2
5388,2
5439,2
2876,1
4896,2
667,3
3702,1
5435,2
6398,2
4507,4
334,3
5295,2
2075,1
5954,2
3750,1
1112,1
1849,1
4510,4
813,3
1877,1
1558,1
3811,1
150,3
297,3
1116,1
1811,1
6376,2
5206,2
2659,1
1338,1
688,3
5950,2
4588,4
858,3
1413,1
289,3
1684,1
4997,2
3926,1
5028,2
3203,1
3162,1
2935,1
2496,1
217,3
2211,1
3034,1
5281,2
836,3
4995,2
824,3
5974,2
3433,1
5951,2
1686,1
2976,1
2357,1
4566,4
3282,1
3510,1
409,3
2388,1
3910,1
5652,2
2209,1
5806,2
4617,2
1135,1
2569,1
1591,1
2200,1
274,3
4959,2
5608,2
2379,1
955,3
5975,2
2511,1
2383,1
6014,2
1452,1
3762,1
741,3
6190,2
5157,2
6437,2
5671,2
2906,1
6122,2
2868,1
4987,2
3092,1
4999,2
2400,1
3027,1
1503,1
4647,2
1088,1
4167,1
2437,1
1475,1
6244,2
4043,1
1961,1
5304,2
2103,1
1681,1
3678,1
523,3
888,3
3535,1
2811,1
4212,1
259,3
1042,1
176,3
5556,2
3388,1
795,3
3896,1
3538,1
1008,3
1986,1
6416,2
3490,1
6136,2
2611,1
5814,2
2008,1
1701,1
4620,2
5654,2
1362,1
1387,1
4490,4
1539,1
3023,1
3150,1
8,3
6093,2
3413,1
5786,2
6338,2
405,3
4504,4
3318,1
3454,1
3666,1
4824,2
3314,1
852,3
1179,1
2199,1
6154,2
6447,2
4814,2
649,3
621,3
2342,1
2490,1
5664,2
2516,1
474,3
5586,2
3748,1
6158,2
3462,1
5272,2
949,3
6089,2
2948,1
445,3
4979,2
5370,2
3929,1
6229,2
2260,1
5730,2
416,3
4072,1
5675,2
3868,1
2463,1
5341,2
880,3
2666,1
2263,1
5318,2
1294,1
1045,1
282,3
2704,1
2096,1
85,3
152,3
3605,1
2698,1
970,3
1853,1
2815,1
698,3
6117,2
5639,2
3922,1
4355,1
3642,1
610,3
5049,2
548,3
1415,1
837,3
2663,1
5438,2
73,3
4260,1
2911,1
4096,1
3920,1
4270,1
4494,4
1127,1
6328,2
2432,1
4445,1
41,3
5891,2
2469,1
6164,2
6124,2
4468,4
5684,2
5764,2
565,3
2613,1
4124,1
2900,1
2771,1
1047,1
5995,2
3289,1
4292,1
1333,1
887,3
1568,1
4573,4
3082,1
2850,1
4484,4
2166,1
1646,1
5264,2
2293,1
904,3
2218,1
5407,2
572,3
1232,1
1010,3
1740,1
4919,2
4977,2
3206,1
1704,1
5812,2
5543,2
3335,1
346,3
3343,1
722,3
6399,2
2285,1
2638,1
5145,2
5184,2
4650,2
3574,1
5031,2
3676,1
1565,1
5431,2
1391,1
4560,4
1368,1
3137,1
440,3
869,3
5681,2
3520,1
5582,2
4619,2
1140,1
861,3
2622,1
6031,2
4487,4
2147,1
3468,1
2241,1
2480,1
1711,1
4972,2
1385,1
2204,1
2869,1
3158,1
4772,2
6253,2
359,3
1688,1
1104,1
342,3
5882,2
3367,1
5720,2
826,3
4033,1
4971,2
6302,2
1593,1
4598,4
2768,1
2808,1
6116,2
894,3
495,3
1057,1
3093,1
1283,1
2832,1
5589,2
4450,4
246,3
6040,2
1670,1
2576,1
4992,2
5249,2
6053,2
5040,2
6183,2
3632,1
5691,2
5911,2
4830,2
3061,1
3631,1
563,3
2337,1
4658,2
2932,1
4285,1
153,3
1405,1
4386,1
2017,1
3992,1
1820,1
1534,1
44,3
6162,2
4696,2
2596,1
5612,2
842,3
4569,4
2167,1
4115,1
931,3
1735,1
6025,2
6460,2
937,3
4029,1
5650,2
3968,1
951,3
6065,2
2586,1
3539,1
1446,1
2708,1
434,3
5375,2
6270,2
2877,1
3401,1
421,3
4047,1
6107,2
3451,1
3840,1
6052,2
2391,1
1445,1
2557,1
1848,1
3758,1
645,3
3834,1
6186,2
5845,2
6432,2
2309,1
3336,1
60,3
4757,2
1092,1
2021,1
903,3
2750,1
2508,1
1216,1
263,3
1633,1
2057,1
4483,4
2009,1
3718,1
4492,4
2018,1
4783,2
5901,2
1630,1
4281,1
4776,2
101,3
6444,2
6434,2
5274,2
5196,2
2956,1
3334,1
6370,2
6078,2
488,3
2086,1
5278,2
5872,2
5343,2
3439,1
1912,1
1536,1
885,3
5542,2
2967,1
6378,2
2716,1
3011,1
677,3
1095,1
4216,1
2886,1
277,3
4093,1
3322,1
6448,2
472,3
4543,4
615,3
3572,1
6004,2
1021,3
3884,1
4643,2
5423,2
1449,1
4603,4
3513,1
4116,1
4775,2
4482,4
6159,2
1296,1
4542,4
4843,2
1453,1
1188,1
1022,3
1525,1
4827,2
6457,2
