,state
2837,1
6144,2
1054,1
6365,2
182,3
4276,1
5699,2
3288,1
2840,1
2136,1
4493,4
230,3
3573,1
3060,1
1215,1
1766,1
5197,2
5674,2
6237,2
3193,1
4090,1
816,3
5985,2
2894,1
204,3
5246,2
5809,2
6149,2
603,3
1649,1
2999,1
5128,2
2915,1
815,3
6059,2
2113,1
4447,4
1165,1
6256,2
5532,2
595,3
3445,1
2259,1
1794,1
3108,1
4268,1
3784,1
6308,2
3170,1
5988,2
3826,1
205,3
938,3
3771,1
5775,2
4501,4
2472,1
2106,1
3509,1
6113,2
6006,2
1302,1
4607,4
768,3
1800,1
5208,2
983,3
3668,1
4570,4
5829,2
6284,2
5804,2
4294,1
3613,1
978,3
3125,1
5266,2
249,3
5143,2
4410,1
5561,2
5550,2
4319,1
100,3
1578,1
2074,1
3420,1
1320,1
4667,2
2130,1
3245,1
5979,2
4118,1
478,3
5022,2
36,3
3159,1
1938,1
2879,1
2711,1
2227,1
2072,1
5616,2
1533,1
6309,2
4815,2
670,3
1378,1
3960,1
1793,1
382,3
4052,1
796,3
3996,1
4343,1
5287,2
4854,2
5459,2
665,3
3097,1
4639,2
2966,1
4860,2
6069,2
63,3
3898,1
1212,1
5472,2
3261,1
4345,1
5347,2
576,3
5908,2
3778,1
9,3
237,3
407,3
3620,1
5055,2
5836,2
184,3
1511,1
920,3
1555,1
4520,4
3436,1
5588,2
925,3
1913,1
5474,2
6461,2
4978,2
5194,2
5884,2
2657,1
1143,1
4802,2
5518,2
3843,1
3716,1
5768,2
5245,2
1623,1
5689,2
6034,2
2326,1
6088,2
395,3
547,3
3899,1
4834,2
234,3
2852,1
2220,1
3841,1
252,3
3408,1
4121,1
5142,2
1653,1
4532,4
3500,1
2149,1
4061,1
1914,1
5159,2
1544,1
923,3
4865,2
512,3
3329,1
1844,1
5380,2
4983,2
3603,1
5595,2
643,3
1770,1
4379,1
3214,1
3696,1
5280,2
5037,2
994,3
81,3
2632,1
3997,1
5501,2
5213,2
5696,2
3788,1
2421,1
119,3
258,3
2630,1
2988,1
1187,1
78,3
4943,2
188,3
1278,1
3895,1
5178,2
1069,1
4455,4
6323,2
3098,1
6172,2
652,3
1371,1
4981,2
3725,1
6275,2
546,3
4801,2
3062,1
1002,3
244,3
3153,1
671,3
4475,4
6231,2
1788,1
3143,1
5633,2
1669,1
956,3
2974,1
2160,1
771,3
828,3
2803,1
601,3
3083,1
3650,1
5879,2
6195,2
1167,1
3442,1
4316,1
1304,1
2648,1
1556,1
5630,2
2762,1
3301,1
1629,1
5378,2
4474,4
4961,2
449,3
2262,1
708,3
2280,1
2928,1
6356,2
4975,2
2152,1
1078,1
3406,1
1497,1
2094,1
519,3
4626,2
2081,1
5603,2
4960,2
3026,1
4464,4
5132,2
635,3
2667,1
1326,1
3956,1
1507,1
1213,1
3353,1
2646,1
695,3
1571,1
6152,2
2909,1
3577,1
3924,1
4111,1
2738,1
2458,1
2237,1
5682,2
5362,2
1019,3
3800,1
5620,2
1583,1
5349,2
3419,1
3817,1
1306,1
5371,2
5440,2
89,3
4874,2
2985,1
5162,2
5799,2
3284,1
2001,1
2129,1
2492,1
928,3
4019,1
4195,1
1202,1
3032,1
6179,2
5771,2
5575,2
4710,2
5810,2
668,3
4796,2
4251,1
3126,1
1177,1
1321,1
2125,1
5930,2
4159,1
2857,1
219,3
4339,1
2763,1
10,3
760,3
6021,2
3106,1
2959,1
2730,1
2417,1
2805,1
2356,1
4880,2
3347,1
5624,2
990,3
2540,1
4150,1
4723,2
895,3
4717,2
5300,2
2589,1
3249,1
54,3
6277,2
3507,1
6043,2
1007,3
1989,1
2238,1
4749,2
5291,2
526,3
1733,1
3861,1
3047,1
2264,1
3268,1
628,3
3218,1
5136,2
5855,2
3640,1
5761,2
1960,1
2399,1
3941,1
4867,2
21,3
1703,1
52,3
5468,2
3331,1
3555,1
5384,2
3561,1
3709,1
1628,1
5436,2
1796,1
2712,1
5628,2
3755,1
6032,2
711,3
5374,2
5498,2
5673,2
4169,1
3002,1
1832,1
2118,1
2242,1
2973,1
5191,2
4926,2
2307,1
3581,1
1795,1
4541,4
1661,1
5106,2
3634,1
2631,1
1277,1
5573,2
5035,2
1328,1
2476,1
3844,1
5545,2
5821,2
480,3
16,3
5961,2
470,3
3837,1
4165,1
4273,1
4559,4
4792,2
3760,1
4592,4
1486,1
3175,1
6125,2
136,3
6138,2
4435,1
3852,1
3638,1
549,3
4988,2
4139,1
3142,1
4389,1
4188,1
3504,1
3737,1
510,3
6187,2
3165,1
2022,1
2292,1
1471,1
1490,1
103,3
2190,1
1441,1
1787,1
2283,1
4600,4
3160,1
371,3
5593,2
5885,2
2982,1
5002,2
3580,1
171,3
6400,2
5154,2
2686,1
6264,2
2660,1
1355,1
3059,1
1115,1
4261,1
3615,1
1311,1
4698,2
1547,1
939,3
3283,1
6085,2
2503,1
2025,1
2002,1
1790,1
88,3
5530,2
4954,2
2486,1
2069,1
6042,2
4323,1
6008,2
4577,4
5487,2
50,3
5668,2
6220,2
2689,1
1146,1
2287,1
3554,1
1011,3
4876,2
552,3
4561,4
6011,2
2159,1
5354,2
2817,1
6120,2
4982,2
3711,1
248,3
1423,1
2661,1
4054,1
3163,1
2419,1
1855,1
1100,1
1029,3
3078,1
4881,2
4005,1
1383,1
1880,1
2787,1
867,3
106,3
2361,1
850,3
561,3
129,3
1840,1
569,3
3311,1
6029,2
1384,1
5160,2
5577,2
7,3
2968,1
239,3
5570,2
2617,1
3215,1
2785,1
803,3
1650,1
3808,1
2146,1
461,3
2043,1
6248,2
4754,2
3974,1
3084,1
5777,2
2729,1
2415,1
187,3
4055,1
6080,2
3323,1
391,3
560,3
2776,1
5112,2
4884,2
1485,1
5659,2
1450,1
4784,2
2759,1
6423,2
5626,2
1620,1
6317,2
2097,1
1148,1
3241,1
3456,1
22,3
2727,1
2713,1
424,3
5914,2
3938,1
1082,1
3460,1
3426,1
6114,2
4233,1
3022,1
1521,1
1780,1
1901,1
4585,4
5913,2
1729,1
5460,2
973,3
1689,1
906,3
4745,2
5398,2
1257,1
6128,2
2444,1
2440,1
2691,1
5793,2
1035,3
3979,1
2757,1
625,3
1122,1
2872,1
321,3
4397,1
6319,2
1160,1
3112,1
5109,2
6092,2
2553,1
1977,1
3802,1
1209,1
1025,3
4711,2
2830,1
5604,2
5026,2
1972,1
4220,1
4488,4
2362,1
2641,1
3686,1
2162,1
177,3
5743,2
3636,1
4922,2
4968,2
2767,1
6280,2
6304,2
1254,1
3213,1
1444,1
3862,1
1659,1
1406,1
1595,1
521,3
1700,1
2140,1
3519,1
2046,1
6268,2
4411,1
1163,1
2873,1
584,3
1440,1
3300,1
2449,1
5754,2
4045,1
87,3
6105,2
4058,1
1394,1
284,3
30,3
195,3
4526,4
1247,1
6046,2
651,3
5875,2
1822,1
4849,2
2556,1
3830,1
13,3
3242,1
5201,2
5186,2
1282,1
1604,1
516,3
3332,1
3041,1
4654,2
5998,2
5917,2
1926,1
1596,1
1433,1
2753,1
566,3
2912,1
467,3
5084,2
322,3
4952,2
426,3
2041,1
984,3
5470,2
660,3
3152,1
2990,1
5619,2
940,3
1825,1
2705,1
2530,1
2302,1
4418,1
1841,1
6145,2
2247,1
2614,1
697,3
125,3
4148,1
4194,1
4777,2
432,3
3167,1
3147,1
2834,1
1305,1
4691,2
2269,1
39,3
5402,2
2082,1
365,3
5193,2
3501,1
6194,2
4103,1
2532,1
1523,1
1036,3
2346,1
2871,1
954,3
6287,2
4765,2
1762,1
3670,1
4840,2
3250,1
83,3
4291,1
348,3
729,3
279,3
4744,2
6062,2
264,3
622,3
2250,1
5698,2
5976,2
4944,2
2541,1
14,3
5171,2
3171,1
209,3
4601,4
3119,1
5539,2
4833,2
5305,2
5406,2
2272,1
822,3
1068,1
1900,1
4274,1
4735,2
2792,1
6288,2
1261,1
5165,2
4608,4
4707,2
3662,1
2123,1
6017,2
5661,2
4378,1
353,3
967,3
2371,1
4218,1
1181,1
4433,1
5508,2
3693,1
6375,2
175,3
5163,2
1097,1
1942,1
4443,1
2422,1
4232,1
4624,2
1725,1
5248,2
1833,1
4086,1
4081,1
4678,2
2867,1
3885,1
5779,2
3688,1
2584,1
3443,1
3790,1
604,3
3102,1
1359,1
5841,2
4751,2
952,3
4064,1
5361,2
1126,1
6221,2
3360,1
3342,1
3476,1
4442,1
4779,2
3146,1
661,3
2502,1
3399,1
2825,1
4831,2
320,3
1636,1
5358,2
1709,1
1315,1
5047,2
1346,1
318,3
5711,2
893,3
5907,2
6175,2
1335,1
164,3
6155,2
3389,1
4396,1
5428,2
1186,1
3305,1
4372,1
159,3
1267,1
3658,1
513,3
6301,2
27,3
1726,1
4605,4
6103,2
3076,1
1969,1
3754,1
3361,1
4904,2
417,3
5831,2
360,3
6397,2
2275,1
2769,1
2806,1
3710,1
2294,1
215,3
4938,2
1991,1
6097,2
3588,1
707,3
4682,2
2414,1
6098,2
4915,2
5445,2
5527,2
2024,1
1968,1
4934,2
4685,2
2278,1
1572,1
4026,1
613,3
5038,2
4496,4
107,3
608,3
3216,1
995,3
5613,2
4641,2
831,3
5327,2
4110,1
5776,2
6044,2
4190,1
3040,1
2110,1
3416,1
1352,1
4689,2
3515,1
3186,1
4330,1
2975,1
3308,1
4392,1
545,3
4704,2
4889,2
4275,1
1509,1
433,3
1375,1
3889,1
3999,1
1463,1
2597,1
694,3
4037,1
2676,1
4920,2
5923,2
5490,2
3955,1
1381,1
3457,1
5437,2
1293,1
1062,1
5697,2
1765,1
3517,1
5350,2
71,3
2859,1
2683,1
3797,1
3050,1
1396,1
847,3
6024,2
1339,1
5867,2
786,3
1180,1
5363,2
3009,1
3544,1
1086,1
981,3
5251,2
4839,2
6430,2
5538,2
1428,1
6057,2
2343,1
3341,1
3149,1
4380,1
2401,1
202,3
32,3
1908,1
4719,2
185,3
5328,2
2375,1
4312,1
833,3
1224,1
5494,2
2918,1
2775,1
2392,1
1732,1
3017,1
3917,1
376,3
2155,1
1244,1
1052,1
4540,4
6383,2
3949,1
3437,1
203,3
471,3
3741,1
6205,2
3337,1
214,3
2635,1
455,3
3954,1
2474,1
5224,2
5966,2
142,3
2355,1
2552,1
4310,1
6313,2
1361,1
1611,1
2789,1
3184,1
2410,1
1152,1
1958,1
3429,1
2779,1
4692,2
1204,1
5982,2
3540,1
1798,1
3327,1
3932,1
1945,1
3795,1
303,3
2148,1
4027,1
5102,2
3601,1
5316,2
425,3
2955,1
2572,1
5419,2
6339,2
358,3
4502,4
1312,1
2273,1
991,3
6016,2
3383,1
4327,1
2128,1
5181,2
4337,1
4538,4
4341,1
4409,1
292,3
933,3
4335,1
6456,2
3715,1
3298,1
506,3
306,3
228,3
5103,2
5285,2
2395,1
5944,2
4963,2
4162,1
1827,1
1870,1
5257,2
4989,2
6177,2
4129,1
6176,2
4271,1
2874,1
3832,1
5909,2
3874,1
1728,1
910,3
3723,1
5766,2
4258,1
764,3
689,3
1125,1
6254,2
2752,1
1731,1
4581,4
2588,1
6169,2
1399,1
4246,1
2926,1
1214,1
6072,2
2810,1
4985,2
772,3
5987,2
3173,1
1734,1
993,3
1847,1
4755,2
4448,4
2522,1
1973,1
1190,1
2390,1
6198,2
3973,1
1668,1
1924,1
934,3
3779,1
319,3
4705,2
1987,1
5046,2
3295,1
221,3
4430,1
5156,2
1034,3
4108,1
6419,2
2986,1
4651,2
2411,1
147,3
2354,1
3685,1
207,3
2504,1
4370,1
4021,1
3010,1
3592,1
2723,1
1458,1
1172,1
3824,1
5714,2
728,3
5301,2
4413,1
681,3
2993,1
3985,1
5719,2
3411,1
4326,1
3448,1
76,3
5075,2
3815,1
1907,1
6395,2
5329,2
4092,1
3310,1
1932,1
6001,2
5007,2
1858,1
4243,1
1411,1
930,3
448,3
2645,1
4903,2
1673,1
5858,2
5843,2
3188,1
4083,1
2854,1
2917,1
4738,2
3705,1
4945,2
3707,1
5838,2
5187,2
5525,2
3818,1
1427,1
4338,1
4913,2
137,3
2749,1
5860,2
2870,1
2884,1
2470,1
1037,3
1824,1
3536,1
2603,1
3123,1
1222,1
4589,4
5355,2
5641,2
3265,1
235,3
3819,1
2893,1
1654,1
1120,1
3661,1
1594,1
1692,1
4640,2
2742,1
3015,1
5557,2
1162,1
4635,2
317,3
2170,1
4155,1
2650,1
3730,1
1194,1
414,3
3235,1
1739,1
3567,1
1017,3
5493,2
5897,2
460,3
1300,1
2185,1
4659,2
5365,2
2176,1
1939,1
4513,4
1881,1
1189,1
1546,1
3906,1
2398,1
5131,2
4674,2
5610,2
3279,1
1990,1
5715,2
3058,1
702,3
2951,1
5029,2
5828,2
4125,1
5058,2
2616,1
5137,2
5322,2
355,3
5292,2
1754,1
4003,1
3275,1
3189,1
298,3
372,3
3403,1
3479,1
1966,1
5070,2
899,3
1976,1
1466,1
2029,1
730,3
1657,1
693,3
324,3
3912,1
4950,2
3065,1
3894,1
3409,1
3549,1
4376,1
3582,1
6028,2
3464,1
332,3
5290,2
1318,1
6394,2
1168,1
3209,1
1237,1
4342,1
3046,1
1414,1
2181,1
3673,1
1510,1
299,3
4525,4
989,3
4067,1
5446,2
3346,1
2207,1
3617,1
3993,1
4444,1
1635,1
3071,1
3665,1
484,3
5996,2
199,3
109,3
4230,1
6102,2
5833,2
4193,1
3801,1
1904,1
6249,2
5332,2
1145,1
2198,1
2382,1
3111,1
1776,1
2462,1
6306,2
4750,2
4032,1
2933,1
4467,4
5425,2
2547,1
1777,1
5432,2
916,3
4077,1
3074,1
4866,2
5994,2
1366,1
6428,2
2506,1
2405,1
4485,4
1322,1
1276,1
3226,1
1263,1
5369,2
351,3
1342,1
3533,1
1478,1
3380,1
62,3
5218,2
1316,1
5713,2
3252,1
4252,1
6151,2
2305,1
4102,1
2202,1
6147,2
870,3
3222,1
2914,1
1962,1
123,3
2365,1
5541,2
936,3
3618,1
898,3
504,3
2780,1
3644,1
2549,1
2889,1
3987,1
1860,1
5377,2
1109,1
4808,2
2088,1
2652,1
6165,2
2173,1
3122,1
4527,4
4107,1
496,3
4994,2
5320,2
690,3
2881,1
3532,1
4073,1
865,3
3757,1
3969,1
4247,1
1807,1
2033,1
5401,2
1291,1
2875,1
4479,4
155,3
5242,2
4966,2
3369,1
1719,1
1584,1
3733,1
2623,1
1831,1
1087,1
773,3
1027,3
6358,2
5807,2
302,3
4791,2
2288,1
5760,2
612,3
4957,2
5957,2
3641,1
1477,1
590,3
3485,1
634,3
4886,2
4534,4
5209,2
700,3
3057,1
5342,2
5345,2
6156,2
1297,1
3667,1
6215,2
1587,1
5237,2
439,3
1562,1
5677,2
3833,1
2076,1
550,3
3752,1
3006,1
5346,2
811,3
3271,1
592,3
5499,2
1409,1
3131,1
2560,1
5449,2
2831,1
3859,1
4228,1
3138,1
1472,1
5745,2
5319,2
5751,2
5574,2
924,3
5368,2
3281,1
262,3
2690,1
6262,2
498,3
1364,1
2174,1
4024,1
3648,1
1370,1
5139,2
1388,1
1851,1
616,3
275,3
4361,1
4673,2
4835,2
1783,1
5548,2
5877,2
3639,1
3154,1
5390,2
6354,2
4523,4
3373,1
2575,1
4604,4
1235,1
2861,1
5086,2
6240,2
1815,1
1983,1
5956,2
6285,2
5455,2
154,3
6346,2
2907,1
117,3
6023,2
491,3
3259,1
5125,2
2279,1
1775,1
3128,1
5999,2
6396,2
5973,2
2163,1
2221,1
6337,2
4262,1
2658,1
6074,2
2829,1
3103,1
3063,1
2329,1
3635,1
3392,1
4632,2
2846,1
1105,1
4266,1
6440,2
2765,1
4022,1
3090,1
3405,1
5011,2
5528,2
3133,1
6300,2
5546,2
5727,2
227,3
1367,1
4385,1
4910,2
2003,1
4171,1
1402,1
4282,1
3849,1
5755,2
1706,1
3805,1
5738,2
2255,1
4855,2
5934,2
1559,1
5111,2
2334,1
4762,2
114,3
5848,2
3569,1
844,3
2979,1
5089,2
1079,1
2977,1
341,3
4901,2
3036,1
2913,1
5569,2
5416,2
2344,1
4579,4
998,3
6257,2
2087,1
845,3
1176,1
780,3
4163,1
6181,2
3694,1
1626,1
6218,2
45,3
4105,1
4122,1
4817,2
2710,1
2995,1
599,3
5107,2
3695,1
4313,1
3478,1
6347,2
2286,1
3724,1
4923,2
6274,2
3782,1
1570,1
6404,2
1432,1
3839,1
3014,1
2210,1
2770,1
1081,1
4498,4
4798,2
640,3
3726,1
293,3
789,3
5198,2
4006,1
3459,1
3290,1
4350,1
1950,1
2249,1
1459,1
4822,2
535,3
4671,2
966,3
3192,1
131,3
4250,1
3190,1
1883,1
301,3
5241,2
747,3
1243,1
5412,2
5177,2
1845,1
1102,1
5859,2
5805,2
4720,2
3735,1
1971,1
4909,2
4010,1
2377,1
5066,2
5175,2
3998,1
4670,2
3628,1
5732,2
368,3
1447,1
5041,2
5601,2
4629,2
3923,1
3870,1
3052,1
328,3
755,3
4344,1
4544,4
1221,1
225,3
921,3
723,3
1386,1
4114,1
57,3
5299,2
1967,1
1393,1
6296,2
5708,2
273,3
4652,2
1093,1
6143,2
4622,2
2142,1
2347,1
4759,2
1358,1
1797,1
2461,1
3183,1
1597,1
3796,1
3048,1
2649,1
4645,2
4278,1
4425,1
2681,1
2507,1
3264,1
6407,2
5004,2
3880,1
4219,1
692,3
4421,1
5972,2
5182,2
2143,1
5571,2
1195,1
3502,1
1852,1
537,3
3085,1
5003,2
3418,1
2542,1
4747,2
3217,1
5381,2
5273,2
4553,4
2080,1
2536,1
2784,1
2950,1
2232,1
5408,2
1772,1
1696,1
3977,1
3072,1
1049,1
6111,2
1928,1
5147,2
5935,2
641,3
4870,2
1773,1
1000,3
2438,1
1718,1
4613,2
706,3
3690,1
3542,1
2073,1
5742,2
1898,1
5852,2
1363,1
2678,1
3007,1
2036,1
2026,1
3857,1
5296,2
5396,2
5298,2
6063,2
2450,1
48,3
2671,1
4655,2
1856,1
630,3
4916,2
108,3
296,3
4586,4
5497,2
1624,1
5705,2
2987,1
5774,2
4117,1
1094,1
5937,2
2071,1
408,3
5703,2
271,3
3395,1
1380,1
5199,2
2093,1
4142,1
5426,2
5502,2
5016,2
4807,2
1896,1
6324,2
4308,1
4911,2
5060,2
5815,2
3570,1
5896,2
11,3
6096,2
1484,1
5325,2
1056,1
5005,2
4819,2
1920,1
4160,1
4584,4
3962,1
2349,1
5148,2
4237,1
800,3
4725,2
5104,2
4939,2
5064,2
941,3
3251,1
5943,2
4046,1
111,3
4048,1
1044,1
4859,2
2905,1
2424,1
1290,1
974,3
2856,1
5254,2
4049,1
2961,1
1745,1
724,3
6276,2
4810,2
4793,2
5506,2
4764,2
1573,1
1980,1
1567,1
2922,1
5690,2
3049,1
5873,2
614,3
6350,2
6367,2
5744,2
2212,1
4346,1
5168,2
1529,1
6223,2
3814,1
1940,1
1083,1
4709,2
4914,2
4133,1
1365,1
3200,1
2214,1
1462,1
573,3
2519,1
4575,4
5526,2
1482,1
798,3
4897,2
339,3
820,3
1015,3
6141,2
6067,2
6260,2
2235,1
606,3
1272,1
3157,1
5127,2
2500,1
6157,2
5252,2
5535,2
1123,1
4199,1
587,3
676,3
1157,1
5056,2
909,3
715,3
4890,2
3512,1
4401,1
1705,1
218,3
827,3
5477,2
1397,1
3792,1
735,3
4825,2
2795,1
5366,2
2489,1
5256,2
5170,2
4446,1
2044,1
338,3
2774,1
3682,1
3759,1
3756,1
180,3
4134,1
3232,1
3019,1
1560,1
1066,1
4359,1
4071,1
5587,2
986,3
5453,2
4964,2
4785,2
5172,2
1319,1
4185,1
3326,1
4182,1
960,3
5297,2
390,3
4583,4
3921,1
3547,1
3856,1
787,3
1978,1
712,3
3450,1
2748,1
818,3
763,3
5566,2
5967,2
1476,1
4571,4
2324,1
6146,2
4217,1
905,3
618,3
6214,2
2304,1
4135,1
3110,1
6003,2
6039,2
2246,1
5952,2
5403,2
1835,1
1196,1
2699,1
6348,2
281,3
6211,2
5094,2
1755,1
1873,1
6258,2
4908,2
4816,2
5920,2
2303,1
5899,2
2301,1
4478,4
2164,1
4531,4
5533,2
1268,1
5757,2
2679,1
507,3
3461,1
6439,2
5081,2
2756,1
2445,1
4769,2
5124,2
855,3
591,3
1683,1
6335,2
5203,2
2213,1
3067,1
1132,1
3073,1
308,3
1053,1
3313,1
4917,2
3273,1
4298,1
686,3
682,3
5724,2
2930,1
477,3
160,3
79,3
4017,1
3204,1
345,3
1496,1
2394,1
1141,1
2701,1
2177,1
6245,2
3260,1
6345,2
3458,1
2453,1
1750,1
2694,1
2442,1
4399,1
5323,2
3610,1
4235,1
1749,1
6238,2
1360,1
3475,1
1334,1
4422,1
1612,1
2338,1
3521,1
5936,2
4028,1
294,3
260,3
5788,2
5087,2
1469,1
2937,1
3029,1
5787,2
3381,1
4283,1
1975,1
944,3
2056,1
2328,1
2028,1
539,3
3211,1
1226,1
6278,2
3075,1
3522,1
1710,1
5253,2
4941,2
705,3
4325,1
534,3
393,3
3799,1
110,3
3463,1
6329,2
3599,1
2728,1
3496,1
6431,2
6251,2
675,3
2853,1
5321,2
733,3
3116,1
6351,2
1389,1
4631,2
5308,2
2114,1
1819,1
438,3
5417,2
194,3
5069,2
2739,1
3315,1
5114,2
5894,2
4708,2
756,3
1638,1
5167,2
1918,1
2910,1
166,3
5615,2
162,3
2720,1
1004,3
557,3
6150,2
2276,1
5507,2
829,3
482,3
501,3
4126,1
173,3
3594,1
1005,3
2828,1
2184,1
3700,1
4390,1
3358,1
254,3
6197,2
631,3
948,3
1524,1
5583,2
1279,1
5376,2
3156,1
1489,1
3272,1
5534,2
4597,4
5391,2
5220,2
1803,1
3397,1
5611,2
3054,1
558,3
3377,1
1325,1
5013,2
1421,1
3807,1
4395,1
5523,2
4539,4
5080,2
1925,1
6130,2
1064,1
331,3
3653,1
5579,2
794,3
3875,1
2804,1
3172,1
5605,2
4826,2
3064,1
6209,2
4362,1
2788,1
5721,2
168,3
487,3
335,3
4637,2
4203,1
70,3
4864,2
6412,2
838,3
5531,2
687,3
5712,2
2580,1
3526,1
3683,1
4375,1
2037,1
401,3
2697,1
1420,1
5101,2
5819,2
5646,2
2736,1
34,3
3514,1
5869,2
4787,2
138,3
4458,4
1984,1
6442,2
5862,2
4348,1
5834,2
1878,1
1392,1
892,3
5263,2
307,3
1424,1
4209,1
4127,1
5600,2
929,3
1621,1
3584,1
5580,2
5121,2
4088,1
1941,1
2281,1
2425,1
6012,2
1603,1
1866,1
2651,1
240,3
1242,1
2526,1
42,3
2594,1
3205,1
3309,1
5052,2
1013,3
3761,1
3415,1
197,3
5651,2
5161,2
2695,1
4094,1
3671,1
5568,2
823,3
3698,1
896,3
139,3
454,3
2564,1
133,3
5870,2
4742,2
5030,2
766,3
3865,1
5219,2
2512,1
33,3
4288,1
1149,1
4863,2
4034,1
19,3
2465,1
1614,1
411,3
3280,1
6235,2
4803,2
1566,1
3564,1
4582,4
6341,2
2370,1
3727,1
6411,2
5483,2
2079,1
554,3
2885,1
497,3
6374,2
3120,1
4700,2
5947,2
1099,1
2957,1
3480,1
4732,2
3296,1
3297,1
5607,2
3872,1
1175,1
1642,1
4672,2
5827,2
2916,1
1156,1
3470,1
6037,2
6118,2
2341,1
4869,2
1061,1
268,3
4463,4
1553,1
4683,2
736,3
2626,1
1979,1
4400,1
4324,1
2692,1
1495,1
5120,2
854,3
4879,2
4293,1
2139,1
6250,2
3325,1
59,3
1250,1
1651,1
4713,2
2755,1
2006,1
2590,1
3625,1
3684,1
1251,1
4436,1
2295,1
520,3
1988,1
1271,1
3822,1
3079,1
5846,2
4695,2
6173,2
2513,1
5229,2
5747,2
1730,1
5464,2
4616,2
5334,2
4130,1
1715,1
1227,1
4452,4
2919,1
4008,1
2109,1
4797,2
5027,2
143,3
1208,1
5211,2
4473,4
2457,1
5627,2
1753,1
3379,1
1699,1
2813,1
538,3
3789,1
997,3
2533,1
4949,2
3412,1
1769,1
1727,1
3056,1
1675,1
5888,2
4352,1
5373,2
481,3
5000,2
897,3
2038,1
2117,1
6020,2
2851,1
4716,2
5910,2
4334,1
874,3
6449,2
2327,1
134,3
5782,2
3197,1
4529,4
6048,2
5692,2
4084,1
1131,1
1609,1
2685,1
5277,2
1894,1
2643,1
1223,1
5339,2
3523,1
6110,2
151,3
2243,1
4075,1
4063,1
6363,2
1946,1
220,3
5837,2
3348,1
5830,2
3629,1
4454,4
1744,1
664,3
2092,1
3043,1
2844,1
5912,2
5544,2
6066,2
2883,1
1006,3
5247,2
716,3
3935,1
5486,2
40,3
5931,2
2188,1
2747,1
3387,1
4178,1
1345,1
3349,1
3798,1
5059,2
3233,1
5202,2
4302,1
2297,1
781,3
4297,1
1154,1
5634,2
3330,1
3136,1
969,3
3589,1
3144,1
1101,1
2325,1
3692,1
3722,1
6112,2
4424,1
5441,2
4506,4
2940,1
2153,1
3051,1
1327,1
843,3
2183,1
1309,1
586,3
2781,1
5452,2
1963,1
5765,2
2020,1
